title,source,SSR,SRR,cost,shift,scale
PR - Oh No,drums,7.354606807190896,20.66380568954777,3.051901099807009,"[[ 0.  8.]
 [-8.  0.]]","[[1.39244819 0.00839858]
 [0.01041003 1.39634783]]"
PR - Oh No,other,9.658390331491827,3.930549326526749,6.5269813469554805,"[[  0.  30.]
 [-30.   0.]]","[[ 1.31569464 -0.02507003]
 [-0.05401323  1.34893131]]"
PR - Oh No,vocals,1.8862467492548696,-9.848943482318486,0.041429078946283115,"[[  0.  -35. ]
 [ 35.5   0. ]]","[[ 0.23790799 -0.00104909]
 [ 0.00125771  0.10572452]]"
Punkdisco - Oral Hygiene,bass,9.80592225838636,11.279797150678675,3.546078218353311,"[[  0. -26.]
 [ 27.   0.]]","[[0.8850271  0.13785794]
 [0.04496306 1.0281667 ]]"
Punkdisco - Oral Hygiene,drums,8.865925870712438,15.881309295872095,2.774949409543127,"[[0. 0.]
 [0. 0.]]","[[1.34098532 0.        ]
 [0.0432645  1.21945425]]"
Punkdisco - Oral Hygiene,other,6.796791976698502,-8.64513903419801,3.8209394147748004,"[[  0.  31.]
 [-31.   0.]]","[[ 0.80740081 -0.02927976]
 [-0.23298798  1.03054025]]"
Punkdisco - Oral Hygiene,vocals,1.1576006676455106,-3.440161541689072,0.5622886262712894,"[[  0.  35.]
 [-35.   0.]]","[[0.40521045 0.        ]
 [0.         0.39049724]]"
Raft Monk - Tiring,bass,8.616635821854334,10.734537874115246,5.813999095105586,"[[  0. -26.]
 [ 28.   1.]]","[[1.19975859 0.12253411]
 [0.08412858 1.20411857]]"
Raft Monk - Tiring,drums,8.729369404183412,12.780629150678273,4.143572933235458,"[[  0.  36.]
 [-35.   0.]]","[[1.2312588  0.03979787]
 [0.04278294 1.27577231]]"
Raft Monk - Tiring,other,11.782070685231908,4.468076582947285,6.568269210336258,"[[ 0. -9.]
 [ 9.  0.]]","[[ 1.16372882e+00 -1.81705714e-01]
 [-2.68398420e-04  9.61134309e-01]]"
Raft Monk - Tiring,vocals,11.645557051641495,8.701037892174377,3.7887516718507754,"[[  0.  14.]
 [-15.   0.]]","[[ 1.12697773e+00  9.06178427e-04]
 [-4.98593469e-02  1.27050300e+00]]"
Sambasevam Shanmugam - Kaathaadi,bass,0.1402754960122988,-11.570151037195807,0.10642604499116451,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Sambasevam Shanmugam - Kaathaadi,drums,14.374189633757076,8.010929873737183,0.5376981038270419,"[[  0. -33.]
 [ 33.   0.]]","[[0.95304619 0.        ]
 [0.         0.64482925]]"
Sambasevam Shanmugam - Kaathaadi,other,20.354600335951538,18.73679882496576,0.8719324253651815,"[[  0.  13.]
 [-13.   0.]]","[[ 1.08051784e+00  1.61206333e-05]
 [-1.39547166e-04  1.08946679e+00]]"
Sambasevam Shanmugam - Kaathaadi,vocals,18.83241249540856,11.875357501424176,0.43991961377310734,"[[ 0. -4.]
 [ 4.  0.]]","[[0.94635095 0.        ]
 [0.         0.92863234]]"
Secretariat - Borderline,bass,18.08108203156115,10.401190503024601,2.713268200046457,"[[  2.  37.]
 [-34.   0.]]","[[0.92783528 0.08400767]
 [0.05061179 0.99603517]]"
Secretariat - Borderline,drums,17.828745474053047,10.27915786354325,2.2350493029869467,"[[  0. -36.]
 [ 36.   0.]]","[[0.98881585 0.03749854]
 [0.01871656 0.99389178]]"
Secretariat - Borderline,other,20.05348217042698,12.844729636369127,4.006783754879352,"[[ 0. -4.]
 [ 4.  0.]]","[[1.07745165e+00 1.95672574e-04]
 [2.01363922e-04 1.06694954e+00]]"
Secretariat - Borderline,vocals,5.397438607980991,0.0,0.5656110618853777,"[[  0.  34.]
 [-34.   0.]]","[[ 0.63784786  0.        ]
 [-0.00439258  0.66712703]]"
Secretariat - Over The Top,bass,13.492819153473402,15.113978516044295,3.683569276591622,"[[  0. -20.]
 [ 20.   0.]]","[[1.09338386 0.0684037 ]
 [0.01714351 1.15470289]]"
Secretariat - Over The Top,drums,13.287590959870496,14.752072187362966,2.7959857897131135,"[[  0.  12.]
 [-12.   0.]]","[[1.17180166 0.02249847]
 [0.02559904 1.17596432]]"
Secretariat - Over The Top,other,16.441567382367932,10.636713044480992,4.138886941422207,"[[ 0. -4.]
 [ 4.  0.]]","[[1.13086358 0.        ]
 [0.01521671 1.10859694]]"
Secretariat - Over The Top,vocals,0.6825302390194278,0.0,0.10205854875992561,"[[  0. -33.]
 [ 33.   0.]]","[[ 0.32524518 -0.00175098]
 [ 0.          0.0359499 ]]"
Side Effects Project - Sing With Me,bass,6.9746492926421135,14.280232645789845,1.6954908139431246,"[[  0.  26.]
 [-26.   0.]]","[[1.37766393 0.0250474 ]
 [0.0788633  1.32638812]]"
Side Effects Project - Sing With Me,drums,6.545530117674595,21.84630322631325,1.8019281615327294,"[[  0. -21.]
 [ 21.   0.]]","[[ 1.47473691e+00 -4.14188420e-04]
 [ 3.62348916e-02  1.41892731e+00]]"
Side Effects Project - Sing With Me,other,12.942488090947384,3.6333549116699326,1.1201984611327185,"[[  0.  15.]
 [-14.   0.]]","[[0.92317407 0.02083045]
 [0.02459728 0.97882303]]"
